"Cause","Year","total_death","male_death","female_death"
"All causes","2014","1,08,491","65,248","43,243"
"","2015","1,10,882","66,544","44,338"
"","2016","1,12,406","67,362","45,044"
"Cardiovascular diseases","2014","28,572","19,758","8,814"
"","2015","28,931","19,873","9,058"
"","2016","28,949","19,959","8,990"
"Drug use disorders","2014","5,780","3,818","1,962"
"","2015","5,863","3,860","2,003"
"","2016","6,031","3,998","2,033"
"Infections","2014","1,471","849","622"
"","2015","1,609","930","679"
"","2016","1,536","861","675"
"Injuries","2014","18,398","11,449","6,949"
"","2015","19,113","11,854","7,259"
"","2016","19,113","12,054","7,059"
"Neoplasms","2014","38,090","20,276","17,814"
"","2015","38,101","20,245","17,856"
"","2016","38,531","20,235","18,296"
"Other","2014","4,866","2,887","1,979"
"","2015","4,818","2,926","1,892"
"","2016","4,998","2,967","2,031"
"Respiratory diseases","2014","11,314","6,211","5,103"
"","2015","12,447","6,856","5,591"
"","2016","13,248","7,288","5,960"
