"Figure 3: Difference between life expectancy at birth between the UK and Scotland ",""
"Between 1980 to 1982 and 2014 to 2016",""
"",""
"Notes",""
"Unit","Years"
"",""
"Year","Males","Females"
"1980 to 1982","1.70","1.49"
"1981 to 1983","1.72","1.55"
"1982 to 1984","1.74","1.63"
"1983 to 1985","1.67","1.57"
"1984 to 1986","1.72","1.55"
"1985 to 1987","1.70","1.47"
"1986 to 1988","1.80","1.42"
"1987 to 1989","1.86","1.58"
"1988 to 1990","1.85","1.63"
"1989 to 1991","1.80","1.67"
"1990 to 1992","1.78","1.59"
"1991 to 1993","1.89","1.66"
"1992 to 1994","1.97","1.71"
"1993 to 1995","1.95","1.67"
"1994 to 1996","2.00","1.58"
"1995 to 1997","2.01","1.53"
"1996 to 1998","2.09","1.51"
"1997 to 1999","2.09","1.52"
"1998 to 2000","2.17","1.56"
"1999 to 2001","2.22","1.56"
"2000 to 2002","2.30","1.58"
"2001 to 2003","2.35","1.61"
"2002 to 2004","2.37","1.63"
"2003 to 2005","2.28","1.67"
"2004 to 2006","2.28","1.70"
"2005 to 2007","2.35","1.76"
"2006 to 2008","2.39","1.78"
"2007 to 2009","2.34","1.79"
"2008 to 2010","2.21","1.78"
"2009 to 2011","2.20","1.86"
"2010 to 2012","2.20","1.83"
"2011 to 2013","2.14","1.82"
"2012 to 2014","2.02","1.75"
"2013 to 2015","2.00","1.68"
"2014 to 2016","2.10","1.71"
